Brnd_Name,Gnrc_Name,Tot_Mftr,Mftr_Name,Tot_Spndng_2017,Tot_Dsg_Unts_2017,Tot_Clms_2017,Avg_Spnd_Per_Dsg_Unt_Wghtd_2017,Avg_Spnd_Per_Clm_2017,Outlier_Flag_2017,Tot_Spndng_2018,Tot_Dsg_Unts_2018,Tot_Clms_2018,Avg_Spnd_Per_Dsg_Unt_Wghtd_2018,Avg_Spnd_Per_Clm_2018,Outlier_Flag_2018,Tot_Spndng_2019,Tot_Dsg_Unts_2019,Tot_Clms_2019,Avg_Spnd_Per_Dsg_Unt_Wghtd_2019,Avg_Spnd_Per_Clm_2019,Outlier_Flag_2019,Tot_Spndng_2020,Tot_Dsg_Unts_2020,Tot_Clms_2020,Avg_Spnd_Per_Dsg_Unt_Wghtd_2020,Avg_Spnd_Per_Clm_2020,Outlier_Flag_2020,Tot_Spndng_2021,Tot_Dsg_Unts_2021,Tot_Clms_2021,Avg_Spnd_Per_Dsg_Unt_Wghtd_2021,Avg_Spnd_Per_Clm_2021,Outlier_Flag_2021,Chg_Avg_Spnd_Per_Dsg_Unt_20_21,CAGR_Avg_Spnd_Per_Dsg_Unt_17_21
Acetylcysteine*,Acetylcysteine,1,Fresenius Kabi*,192318.26,26046.83,397.0,7.3835572313,484.4288665,1.0,127157.46,27994.027,374.0,4.5423068285,339.99320856,0.0,155905.57,32056.08,505.0,4.9090159553,308.72390099,1.0,133036.56,45695.215,669.0,3.0398448016,198.85883408,0.0,269587.31,94175.56,922.0,3.1028937959,292.39404555,0.0,0.0207408596,-0.194852745
Acetylcysteine*,Acetylcysteine,1,Hospira/Pfizer,395840.68,1175651.921,8665.0,0.3391954055,45.682709752,0.0,459821.84,1297398.516,9703.0,0.3570204714,47.389656807,0.0,519586.2,1477871.119,10875.0,0.3521201862,47.778041379,0.0,471072.32,1321322.749,9564.0,0.3562833572,49.254738603,0.0,305063.02,830919.571,5946.0,0.3672159813,51.305586949,0.0,0.0306851947,0.0200416454
Acetylcysteine*,Acetylcysteine,1,Akorn Inc.,116580.1,20642.751,135.0,5.6475079315,863.5562963,0.0,109657.28,20825.3,148.0,5.2655798476,740.92756757,0.0,78379.58,13523.63,96.0,5.7957501056,816.45395833,0.0,56554.73,7639.5,49.0,7.402936056,1154.1781633,1.0,5858.18,2092.0,41.0,2.8002772467,142.88243902,1.0,-0.621734238,-0.160856866
Acetylcysteine*,Acetylcysteine,1,Sagent Pharmace,,,,,,,4339.5,1180.0,12.0,3.6775423729,361.625,1.0,33865.99,8476.62,112.0,3.9952233319,302.37491071,0.0,53706.54,43099.6,343.0,1.2461029801,156.57883382,0.0,113545.41,257006.048,600.0,0.4418005369,189.24235,0.0,-0.645454233,-0.506573067
Acetylcysteine*,Acetylcysteine,1,Amer. Regent,719247.13,509094.3,4206.0,1.4129297859,171.00502378,0.0,1004677.09,661732.598,4984.0,1.5290146313,201.58047552,0.0,865094.46,639699.694,4187.0,1.359006173,206.61439217,0.0,767765.52,694459.42,4417.0,1.1253166957,173.82058411,0.0,999495.82,1001396.0,6248.0,1.0040173822,159.97052177,0.0,-0.107791268,-0.081867919
Acidophilus,Lactobacillus Acidophilus,1,Overall,,,,,,,,,,,,,,,,,,,8963.0,1054.0,26.0,8.5037950664,344.73076923,1.0,6620.13,3938.0,104.0,1.6810893855,63.655096154,1.0,-0.802313041,-0.802313041
Acidophilus,Lactobacillus Acidophilus,1,Sm-Strategic So,,,,,,,,,,,,,,,,,,,8963.0,1054.0,26.0,8.5037950664,344.73076923,1.0,6620.13,3938.0,104.0,1.6810893855,63.655096154,1.0,-0.802313041,-0.802313041
Acidophilus-Pectin,"L. Acidophilus/Pectin, Citrus",1,Overall,,,,,,,,,,,,,95.89,542.0,63.0,0.1769188192,1.5220634921,1.0,792.89,2618.0,99.0,0.3028609626,8.008989899,1.0,45.12,181.0,14.0,0.249281768,3.2228571429,1.0,0.7118640287,0.187020562
Acidophilus-Pectin,"L. Acidophilus/Pectin, Citrus",1,Major Pharmaceu,,,,,,,,,,,,,95.89,542.0,63.0,0.1769188192,1.5220634921,1.0,792.89,2618.0,99.0,0.3028609626,8.008989899,1.0,45.12,181.0,14.0,0.249281768,3.2228571429,1.0,-0.176910204,0.187020562
Acidophilus-Pectin,Lactobacillus Acidophilus/Pect,2,Overall,1684.73,13762.0,359.0,0.1233096086,4.6928412256,1.0,9750.41,19818.0,518.0,0.4911748612,18.823185328,1.0,8107.32,18648.0,522.0,0.438759082,15.531264368,1.0,9451.34,29469.0,716.0,0.323697739,13.200195531,1.0,4745.71,19276.0,377.0,0.245096932,12.588090186,1.0,-0.242821613,0.1873677227
Acidophilus-Pectin,Lactobacillus Acidophilus/Pect,1,"Plus Pharma,Inc",83.46,330.0,11.0,0.2529090909,7.5872727273,1.0,251.55,881.0,25.0,0.2855278093,10.062,1.0,1204.06,3768.0,91.0,0.3195488323,13.231428571,1.0,650.47,3768.0,79.0,0.1726300425,8.2337974684,1.0,1050.97,5747.0,117.0,0.1828728032,8.9826495726,1.0,0.0593335933,-0.077861466
Acidophilus-Pectin,Lactobacillus Acidophilus/Pect,1,Major Pharmaceu,1601.27,13432.0,348.0,0.1192130733,4.6013505747,1.0,9498.86,18937.0,493.0,0.5016032106,19.267464503,1.0,6903.26,14880.0,431.0,0.4639287634,16.016844548,1.0,8800.87,25701.0,637.0,0.3424329793,13.816122449,1.0,3694.74,13529.0,260.0,0.2730977899,14.210538462,1.0,-0.20247813,0.2302647352
Aciphex,Rabeprazole Sodium,1,Overall,1313383.38,83180.0,1997.0,15.789653522,657.67820731,0.0,953626.15,59886.0,1344.0,15.924024814,709.54326637,0.0,868046.61,53032.0,1147.0,16.368355144,756.7973932,0.0,743121.32,46249.0,947.0,16.067835413,784.71100317,0.0,586373.92,35178.06,657.0,16.66873955,892.50216134,0.0,0.037397952,0.013637199
Aciphex,Rabeprazole Sodium,1,Eisai/ Woodward,1313383.38,83180.0,1997.0,15.789653522,657.67820731,0.0,953626.15,59886.0,1344.0,15.924024814,709.54326637,0.0,868046.61,53032.0,1147.0,16.368355144,756.7973932,0.0,743121.32,46249.0,947.0,16.067835413,784.71100317,0.0,586373.92,35178.06,657.0,16.66873955,892.50216134,0.0,0.037397952,0.013637199
Aciphex Sprinkle,Rabeprazole Sodium,1,Overall,,,,,,,197652.67,11219.0,325.0,17.616940201,608.16206154,0.0,581019.99,29513.0,843.0,19.663159944,689.22893238,0.0,563392.24,28485.0,802.0,19.738761611,702.48408978,0.0,230627.39,11848.0,341.0,19.409936594,676.32665689,0.0,0.0038448381,0.0328356316
Aciphex Sprinkle,Rabeprazole Sodium,1,Zylera/Cerecor,,,,,,,197652.67,11219.0,325.0,17.616940201,608.16206154,0.0,581019.99,29513.0,843.0,19.663159944,689.22893238,0.0,563392.24,28485.0,802.0,19.738761611,702.48408978,0.0,230627.39,11848.0,341.0,19.409936594,676.32665689,0.0,-0.016658847,0.0328356316
Acitretin,Acitretin,5,Overall,4668750.39,244959.8,6872.0,19.118588922,679.38742579,0.0,3844469.5,252934.384,7208.0,15.248424816,533.36147336,0.0,3612086.31,273059.8,7571.0,13.266309287,477.09500859,0.0,3289801.18,288813.809,7744.0,11.415626613,424.81936725,0.0,3404864.17,307300.944,8249.0,11.115806949,412.7608401,0.0,-0.026263969,-0.126784793
Acitretin,Acitretin,1,Teva USA,1114301.01,59752.0,1609.0,18.678255326,692.54257924,0.0,775939.59,48747.64,1383.0,15.952239984,561.05537961,0.0,817246.2,55575.0,1447.0,14.924066002,564.78659295,0.0,270559.49,19628.0,556.0,13.866021624,486.61778777,1.0,41154.23,3220.0,90.0,12.87701587,457.26922222,1.0,-0.071325848,-0.08878737
Acitretin,Acitretin,1,Mylan,1162581.01,59712.0,1693.0,19.538605572,686.69876551,0.0,1134840.24,76363.8,2175.0,14.892511514,521.76562759,0.0,1124254.01,82219.6,2271.0,13.710553396,495.04800088,0.0,1027430.61,84679.8,2247.0,12.203874103,457.24548732,0.0,1066345.48,89869.4,2334.0,11.932645962,456.87467009,0.0,-0.022224757,-0.115982632
Acitretin,Acitretin,1,Prasco Labs,670968.0,34489.0,1005.0,19.473974932,667.62985075,0.0,487872.7,30487.0,855.0,16.00286758,570.61134503,0.0,172548.87,12429.0,367.0,13.862474995,470.16040872,0.0,106124.88,9484.0,289.0,11.205235188,367.21411765,0.0,36912.57,3200.0,101.0,11.549055227,365.4709901,1.0,0.0306838753,-0.122447793
Acitretin,Acitretin,1,Sigmapharm Labo,1467838.06,78152.8,2194.0,18.854313687,669.02372835,0.0,863801.32,59230.944,1673.0,14.693830656,516.31878063,0.0,676453.61,58833.0,1692.0,11.642288032,399.79527778,0.0,1034759.62,98226.009,2573.0,10.521115847,402.16075398,0.0,1368521.59,133590.284,3629.0,10.29887697,377.10707909,0.0,-0.021123128,-0.140304239
Acitretin,Acitretin,1,Amneal Pharmace,253062.31,12854.0,371.0,19.711757371,682.10865229,0.0,582015.65,38105.0,1122.0,15.322865562,518.73052585,0.0,821583.62,64003.2,1794.0,12.776565035,457.96188406,0.0,850926.58,76796.0,2079.0,11.044663451,409.29609428,0.0,891930.3,77421.26,2095.0,11.524336666,425.74238663,0.0,0.0434303152,-0.125574834
Actemra Actpen,Tocilizumab,1,Overall,,,,,,,,,,,,,5575266.76,4946.264,1871.0,1127.1672438,2979.8325815,0.0,18905124.42,16227.366,6099.0,1165.0149766,3099.7088736,0.0,29138637.5,24123.008,8970.0,1207.9189088,3248.4545708,0.0,0.0368269362,0.0352010651
Actemra Actpen,Tocilizumab,1,"Genentech, Inc.",,,,,,,,,,,,,5575266.76,4946.264,1871.0,1127.1672438,2979.8325815,0.0,18905124.42,16227.366,6099.0,1165.0149766,3099.7088736,0.0,29138637.5,24123.008,8970.0,1207.9189088,3248.4545708,0.0,0.0368269362,0.0352010651
Actemra*,Tocilizumab,1,Overall,49741507.58,367082.361,24542.0,413.07894223,2026.7911165,0.0,55440830.05,323870.388,25023.0,474.67721895,2215.5948547,0.0,56843762.35,309951.084,25003.0,506.11172467,2273.4776767,0.0,56622516.79,317483.229,25363.0,482.23954168,2232.4849896,0.0,58735633.96,330030.593,25888.0,471.67951356,2268.8362933,0.0,-0.021897889,0.033721358
Actemra*,Tocilizumab,1,"Genentech, Inc.*",49741507.58,367082.361,24542.0,413.07894223,2026.7911165,0.0,55440830.05,323870.388,25023.0,474.67721895,2215.5948547,0.0,56843762.35,309951.084,25003.0,506.11172467,2273.4776767,0.0,56622516.79,317483.229,25363.0,482.23954168,2232.4849896,0.0,58735633.96,330030.593,25888.0,471.67951356,2268.8362933,0.0,-0.021897889,0.033721358
Acthar,Corticotropin,1,Overall,163579761.4,22559.5,3117.0,7251.0366542,52479.872121,0.0,149860999.15,20694.5,2834.0,7241.5858876,52879.675071,0.0,158390635.68,20700.22,2660.0,7651.6402087,59545.351759,0.0,149263120.35,19002.0,2406.0,7855.1268472,62037.872132,0.0,129008664.34,16298.5,2124.0,7915.3703924,60738.542533,0.0,0.0265938587,0.0221574195
Acthar,Corticotropin,1,Mallinckrodt Ph,163579761.4,22559.5,3117.0,7251.0366542,52479.872121,0.0,149860999.15,20694.5,2834.0,7241.5858876,52879.675071,0.0,158390635.68,20700.22,2660.0,7651.6402087,59545.351759,0.0,149263120.35,19002.0,2406.0,7855.1268472,62037.872132,0.0,129008664.34,16298.5,2124.0,7915.3703924,60738.542533,0.0,0.0076693281,0.0221574195
Actigall,Ursodiol,1,Overall,,,,,,,,,,,,,160802.29,17848.0,256.0,9.0095411251,628.13394531,1.0,436940.49,43843.0,625.0,9.9660262756,699.104784,0.0,70774.32,7371.0,112.0,9.6017256817,631.91357143,1.0,0.1061635812,0.0323413212
Actigall,Ursodiol,1,Allergan Inc.,,,,,,,,,,,,,160802.29,17848.0,256.0,9.0095411251,628.13394531,1.0,436940.49,43843.0,625.0,9.9660262756,699.104784,0.0,70774.32,7371.0,112.0,9.6017256817,631.91357143,1.0,-0.036554248,0.0323413212
Actimmune,"Interferon Gamma-1b,Recomb.",1,Overall,,,,,,,55295445.77,6409.526,1091.0,8627.0725433,50683.26835,0.0,65486932.02,7311.044,1252.0,8957.2613733,52305.856246,0.0,63654945.0,6843.508,1152.0,9301.5080862,55256.028646,0.0,70198314.29,7149.513,1211.0,9818.6148189,57967.228976,0.0,0.0555938594,0.0440683348
Actimmune,"Interferon Gamma-1b,Recomb.",1,Horizon Therape,,,,,,,55295445.77,6409.526,1091.0,8627.0725433,50683.26835,0.0,65486932.02,7311.044,1252.0,8957.2613733,52305.856246,0.0,63654945.0,6843.508,1152.0,9301.5080862,55256.028646,0.0,70198314.29,7149.513,1211.0,9818.6148189,57967.228976,0.0,0.0555938594,0.0440683348
Actiq,Fentanyl Citrate,1,Overall,357501.18,4755.0,45.0,72.808300379,7944.4706667,1.0,395163.64,4785.0,48.0,81.641693975,8232.5758333,1.0,347600.44,3945.0,36.0,88.290324598,9655.5677778,1.0,172627.88,1921.0,15.0,150.62633056,11508.525333,1.0,170828.01,1920.0,15.0,85.584863729,11388.534,1.0,0.7060343955,0.0412476101
Actiq,Fentanyl Citrate,1,Teva USA,357501.18,4755.0,45.0,72.808300379,7944.4706667,1.0,395163.64,4785.0,48.0,81.641693975,8232.5758333,1.0,347600.44,3945.0,36.0,88.290324598,9655.5677778,1.0,172627.88,1921.0,15.0,150.62633056,11508.525333,1.0,170828.01,1920.0,15.0,85.584863729,11388.534,1.0,-0.431806754,0.0412476101
Activase,Alteplase,1,Overall,8586546.48,1955.971,2920.0,4183.5691217,2940.5981096,1.0,8363508.33,1925.704,2846.0,4298.9795502,2938.6888018,0.0,9002823.91,2063.986,3146.0,4104.3142955,2861.6732072,0.0,8331275.55,1723.079,2877.0,4582.8372149,2895.8204901,0.0,8681043.83,1658.024,3192.0,4800.4302475,2719.62526,0.0,0.1165902231,0.034983208
Activase,Alteplase,1,"Genentech, Inc.",8586546.48,1955.971,2920.0,4183.5691217,2940.5981096,1.0,8363508.33,1925.704,2846.0,4298.9795502,2938.6888018,0.0,9002823.91,2063.986,3146.0,4104.3142955,2861.6732072,0.0,8331275.55,1723.079,2877.0,4582.8372149,2895.8204901,0.0,8681043.83,1658.024,3192.0,4800.4302475,2719.62526,0.0,0.0474799829,0.034983208
Activella,Estradiol/Norethindrone Acet,1,Overall,,,,,,,,,,,,,9025.63,1092.0,31.0,8.2652289377,291.14935484,1.0,12984.26,1428.0,45.0,9.0926190476,288.53911111,1.0,19443.32,1876.0,63.0,10.36424307,308.62412698,1.0,0.1398523369,0.1198022896
Activella,Estradiol/Norethindrone Acet,1,Amneal Pharmace,,,,,,,,,,,,,9025.63,1092.0,31.0,8.2652289377,291.14935484,1.0,12984.26,1428.0,45.0,9.0926190476,288.53911111,1.0,19443.32,1876.0,63.0,10.36424307,308.62412698,1.0,0.1398523369,0.1198022896
Actonel,Risedronate Sodium,1,Overall,274995.33,3837.0,890.0,127.94421916,308.98351685,0.0,83528.36,1208.0,292.0,114.43185935,286.0560274,1.0,61829.8,957.0,163.0,127.23890952,379.32392638,1.0,38824.9,340.0,94.0,155.58893088,413.03085106,1.0,27878.73,276.0,75.0,148.95633492,371.7164,1.0,0.2228093707,0.0387465095
Actonel,Risedronate Sodium,1,Actavis/Allerga,274995.33,3837.0,890.0,127.94421916,308.98351685,0.0,83528.36,1208.0,292.0,114.43185935,286.0560274,1.0,61829.8,957.0,163.0,127.23890952,379.32392638,1.0,38824.9,340.0,94.0,155.58893088,413.03085106,1.0,27878.73,276.0,75.0,148.95633492,371.7164,1.0,-0.042628971,0.0387465095
Actos,Pioglitazone HCl,1,Overall,236297.67,14369.0,455.0,16.430311295,519.33553846,0.0,83856.17,5278.0,167.0,15.612018422,502.13275449,1.0,66421.95,4195.0,120.0,16.131175351,553.51625,1.0,64250.99,4053.0,94.0,16.389739039,683.52117021,1.0,39651.3,2580.0,70.0,15.022583039,566.44714286,1.0,0.0160288189,-0.022144449
Actos,Pioglitazone HCl,1,Takeda Pharmace,236297.67,14369.0,455.0,16.430311295,519.33553846,0.0,83856.17,5278.0,167.0,15.612018422,502.13275449,1.0,66421.95,4195.0,120.0,16.131175351,553.51625,1.0,64250.99,4053.0,94.0,16.389739039,683.52117021,1.0,39651.3,2580.0,70.0,15.022583039,566.44714286,1.0,-0.083415361,-0.022144449
Acular,Ketorolac Tromethamine,1,Overall,74718.22,1478.0,274.0,50.553599459,272.69423358,0.0,65047.65,1575.0,288.0,41.300095238,225.85989583,1.0,72937.06,1499.0,259.0,48.657144763,281.61027027,1.0,52162.93,1148.0,234.0,45.438092334,222.91850427,1.0,46563.02,949.0,288.0,49.065353003,161.67715278,1.0,0.0798286302,-0.007442418
Acular,Ketorolac Tromethamine,1,Allergan Inc.,74718.22,1478.0,274.0,50.553599459,272.69423358,0.0,65047.65,1575.0,288.0,41.300095238,225.85989583,1.0,72937.06,1499.0,259.0,48.657144763,281.61027027,1.0,52162.93,1148.0,234.0,45.438092334,222.91850427,1.0,46563.02,949.0,288.0,49.065353003,161.67715278,1.0,0.0798286302,-0.007442418
Acuvail,Ketorolac Tromethamine/PF,1,Overall,83333.14,3616.0,279.0,23.045669248,298.68508961,0.0,52413.22,2030.0,166.0,25.819320197,315.74228916,0.0,32624.06,1387.0,101.0,23.521312185,323.01049505,1.0,21733.29,926.0,66.0,23.470075594,329.29227273,1.0,18608.11,750.0,50.0,24.810813333,372.1622,1.0,0.0571254121,0.0186216891
Acuvail,Ketorolac Tromethamine/PF,1,Allergan Inc.,83333.14,3616.0,279.0,23.045669248,298.68508961,0.0,52413.22,2030.0,166.0,25.819320197,315.74228916,0.0,32624.06,1387.0,101.0,23.521312185,323.01049505,1.0,21733.29,926.0,66.0,23.470075594,329.29227273,1.0,18608.11,750.0,50.0,24.810813333,372.1622,1.0,0.0571254121,0.0186216891
Acyclovir Sodium,Acyclovir Sodium,4,Overall,299584.33,182807.126,2099.0,1.5925162681,142.72717008,0.0,319851.65,143945.443,2434.0,2.2825150185,131.40988085,1.0,281541.1,137264.82,2501.0,2.087064418,112.57141144,1.0,276910.67,141272.3,2081.0,1.9662845503,133.06615569,0.0,321519.33,140201.703,2249.0,2.5835903068,142.96101823,1.0,0.3139452814,0.1285867371
Acyclovir Sodium,Acyclovir Sodium,1,Zydus Pharmaceu,,,,,,,,,,,,,,,,,,,,,,,,,118.7,471.1,13.0,0.2519634897,9.1307692308,1.0,,0.0
Acyclovir Sodium,Acyclovir Sodium,1,Fresenius Kabi,130498.41,87131.247,1068.0,1.497722281,122.18952247,0.0,149530.02,57337.216,901.0,2.6079051344,165.96006659,1.0,132870.11,61962.944,1097.0,2.1443479187,121.12134002,0.0,151746.5,58034.27,885.0,2.6147739947,171.46497175,1.0,119782.35,78999.928,1002.0,1.5162336604,119.54326347,0.0,-0.420128216,0.0030757028
Acyclovir Sodium,Acyclovir Sodium,1,Auromedics Phar,122867.97,81528.837,927.0,1.5070492174,132.54365696,0.0,140338.85,81378.537,1450.0,1.7245192058,96.785413793,0.0,144062.03,66997.976,1309.0,2.1502445089,110.05502674,1.0,121188.35,78564.43,1099.0,1.5425345796,110.27147407,0.0,197826.42,54462.975,1146.0,3.6323102071,172.62340314,1.0,1.3547674426,0.2459880406
Acyclovir Sodium,Acyclovir Sodium,1,App/Fresenius K,46217.95,14147.042,104.0,3.3277848664,444.40336538,1.0,29982.78,5229.69,83.0,8.4983877152,361.23831325,1.0,4608.96,8303.9,95.0,0.5550355857,48.515368421,0.0,3975.82,4673.6,97.0,0.8506975351,40.987835052,1.0,3791.86,6267.7,88.0,1.4241528372,43.089318182,1.0,0.6741001101,-0.191182873
Acyclovir*,Acyclovir,33,Overall,31533065.63,58239949.503,1179271.0,0.8037242156,26.73945652,0.0,24039678.71,55894696.957,1119193.0,0.5697238531,21.479475577,0.0,25792876.48,57670998.345,1081125.0,1.1750710225,23.857441535,0.0,22970196.39,55445979.885,1011061.0,1.2584436595,22.718902608,0.0,21817779.94,55849152.471,1000412.0,1.0817990433,21.808794717,0.0,0.0709511471,0.0771095708
Acyclovir*,Acyclovir,1,Quinn Pharmaceu,134061.36,735133.746,14030.0,0.182363224,9.5553357092,0.0,26617.26,137587.25,2795.0,0.1934573153,9.5231699463,0.0,22081.8,126199.995,2313.0,0.1749746504,9.5468223087,0.0,37372.89,192706.543,3335.0,0.1939367985,11.206263868,0.0,51203.1,252322.224,4540.0,0.2029274282,11.278215859,0.0,0.0463585549,0.0270719594
Acyclovir*,Acyclovir,1,Perrigo/Padagis,,,,,,,,,,,,,4167680.71,30970.0,5545.0,134.57154375,751.61058792,0.0,4094449.33,34711.0,6073.0,117.95826482,674.20538943,0.0,2380093.07,24822.0,4388.0,95.886434212,542.40954193,0.0,-0.187115592,-0.155884321
Acyclovir*,Acyclovir,1,Northstar Rx Ll,50685.95,3376.0,163.0,15.013610782,310.95674847,0.0,609437.51,52191.0,2202.0,11.677061371,276.76544505,0.0,316898.21,46830.0,1968.0,6.7669914585,161.02551321,0.0,248166.41,60695.0,2691.0,4.0887455309,92.220888146,0.0,230012.65,54231.0,2678.0,4.2413499659,85.889712472,0.0,0.0373230454,-0.270954323
Acyclovir*,Acyclovir,1,Mylan*,4198637.17,298679.07,14820.0,14.424443984,283.30885088,0.0,1472390.18,450269.7,8285.0,8.0539912822,177.71758358,0.0,2516712.61,4092423.192,24429.0,1.7515155443,103.02151582,0.0,1969603.38,3683407.57,20716.0,1.3142302701,95.076432709,0.0,630279.9,723029.0,7577.0,2.5734999896,83.183304738,0.0,0.9581804256,-0.350085431
Acyclovir*,Acyclovir,1,Nivagen Pharmac,6033.04,36495.0,740.0,0.1679822218,8.1527567568,0.0,202726.05,1270069.808,24853.0,0.1606744996,8.1570051905,0.0,293219.65,1782472.85,34283.0,0.1646476372,8.5529168976,0.0,199540.4,1254578.738,23472.0,0.159026332,8.5012099523,0.0,150990.77,926785.995,16470.0,0.1629024991,9.1676241651,0.0,0.0243743728,-0.007647184
Acyclovir*,Acyclovir,1,Mylan Instituti,169733.22,9883.0,1477.0,17.174260852,114.91754909,0.0,108269.01,8511.0,1298.0,12.72106803,83.412180277,0.0,79791.83,7187.0,1114.0,11.10224433,71.626418312,0.0,39230.28,5184.0,753.0,7.5668524666,52.098645418,0.0,44359.03,5941.0,852.0,7.4665931661,52.064589202,0.0,-0.013249802,-0.187990503
Acyclovir*,Acyclovir,1,Novitium Pharma,,,,,,,,,,,,,,,,,,,250664.53,584166.79,2201.0,0.4290975357,113.88665607,0.0,2060574.48,4977758.04,22075.0,0.4139563361,93.344257305,0.0,-0.035286149,-0.035286149
Acyclovir*,Acyclovir,1,Fougera/Sandoz,1121141.3,76655.0,4314.0,14.62580784,259.88439963,0.0,509316.53,37094.501,1301.0,13.730243467,391.48080707,0.0,45015.19,4770.0,222.0,9.4371467505,202.77112613,0.0,12037.42,2640.0,125.0,4.5596287879,96.29936,0.0,3639.14,1455.0,65.0,2.5011271478,55.986769231,0.0,-0.45146255,-0.356936327
Acyclovir*,Acyclovir,1,Glenmark Pharma,11307.01,840.0,40.0,13.46072619,282.67525,1.0,649164.79,65404.412,2861.0,9.9253975405,226.90135966,0.0,1392752.69,164694.114,6728.0,8.4566027053,207.00842598,0.0,701436.46,123912.75,5405.0,5.6607286982,129.77547826,0.0,718307.78,137827.0,5964.0,5.2116623013,120.44060698,0.0,-0.079330139,-0.21118176
Acyclovir*,Acyclovir,1,Hi-Tech/Akorn C,2212591.36,3926418.654,20795.0,0.5635138672,106.40016158,0.0,276986.63,543228.25,3328.0,0.5098899588,83.229155649,0.0,634081.66,1333793.8,6630.0,0.4753970666,95.638259427,0.0,1282454.38,2838319.295,13388.0,0.451835839,95.79133403,0.0,1291797.25,3130533.852,14900.0,0.4126443958,86.697802013,0.0,-0.086738235,-0.074944402
Acyclovir*,Acyclovir,1,Major Pharmaceu,6547.4,32900.21,794.0,0.1999369537,8.2460957179,0.0,3587.13,12881.0,420.0,0.2918465309,8.5407857143,0.0,3886.11,10600.5,382.0,0.3834957836,10.173062827,0.0,3375.17,11913.5,439.0,0.2860569054,7.6883143508,0.0,8417.56,18438.0,680.0,0.487433411,12.378764706,0.0,0.7039735866,0.2495555158
Acyclovir*,Acyclovir,1,Carlsbad Tech,2228306.54,9610454.198,225015.0,0.2374562222,9.9029244273,0.0,2990314.52,13330363.213,306290.0,0.228177831,9.7630171406,0.0,2432871.1,11439905.701,259175.0,0.2159676763,9.3869821549,0.0,1802753.22,9785512.922,212756.0,0.1885348841,8.4733366862,0.0,630760.92,2842476.667,64322.0,0.2259133106,9.806301421,0.0,0.1982573503,-0.012380704
Acyclovir*,Acyclovir,1,Camber Pharmace,3140280.49,13884323.129,318253.0,0.2312339689,9.8672455248,0.0,2856615.44,13288929.407,307842.0,0.2197967775,9.2794857102,0.0,3126843.39,13838488.186,327145.0,0.2303269139,9.5579739565,0.0,2753276.83,12856112.012,297715.0,0.2191134451,9.2480285844,0.0,4430639.51,20215701.757,448377.0,0.2245691925,9.881504872,0.0,0.0248991903,-0.007284882
Acyclovir*,Acyclovir,1,Bionpharma Inc.,,,,,,,,,,,,,,,,,,,4153.61,19262.0,385.0,0.2171202802,10.788597403,0.0,352410.38,1523173.579,33563.0,0.2344406157,10.49996663,0.0,0.0797729971,0.0797729971
Acyclovir*,Acyclovir,1,Ranbaxy Pharmac,37312.13,13539.004,2395.0,2.7889053976,15.579177453,1.0,403.22,6115.002,205.0,0.0659258801,1.966,,,,,,,,,,,,,,,,,,,,,
